text,crowd_label,conf0,conf1,conf2,itemID
"Self-driving cars seemed futurist a century ago; today, it seems out of touch to focus on cars at all. mention url",2,0.1888,0.1888,0.6224,3510
Google to build self-driving cars url,2,0.0,0.0,1.0,3511
Where will all that data go? MT mention Goog self-driving car gathers 750MB sensor data/s url url,2,0.12545,0.12545,0.7491,3512
just saw one of google's self driving cars!,2,0.12985000000000002,0.12985000000000002,0.7403,3513
"just saw one of google's self driving cars driving around, all casual like",2,0.141,0.141,0.718,3514
mention *scans news headlines* Bill Murray is a self driving car,2,0.0,0.0,1.0,3515
mention But wouldn't it be nice to hop into a tiny self-driving commuter when you're tired? Ideal car should do both self and manual,1,0.1949,0.6102,0.1949,3516
GoogleIaAas self driving taxi is the true answer to pubtrans IIaAave been dreaming of for a decade. I hope they make it really real.,1,0.15105000000000002,0.6979,0.15105000000000002,3517
"""mention the latest mention self-driving car has no steering wheel, accelerator orIaAa_ (at Moshi's) [pic] IaAU url",2,0.0,0.0,1.0,3518
"Today on mention we talk tech, self-driving cars, real time translation for mention , and should Apple buy mention instead of mention",2,0.0,0.0,1.0,3519
Google to build self-driving cars. Funky looking but cool to see this dream come alive. url,1,0.13195,0.7361,0.13195,3520
"iRobot shiz ""mention Google's self-driving cars with no driver's seat, brake pedals  url url",2,0.12045,0.12045,0.7591,3521
mention I want to know if you will still be cited for being intoxicated in a self-driving car.,2,0.12025000000000002,0.12025000000000002,0.7595,3522
Google's self driving car with no steering wheel - A First Drive: url,2,0.0,0.0,1.0,3523
"Google's cutesy self driving car designs are awesome. Cars don't need to look cool in a post-driver world, they need to look safe & friendly",1,0.12955,0.7409,0.12955,3524
The true promise of self-driving cars: url,2,0.0,0.0,1.0,3525
"Date idea: Here, let me hop in my self-driving car. I'll go pick up a nice self-eating dinner and we'll enjoy some self-loathing. #DaFUTURE",0,0.7731,0.11345,0.11345,3526
"If Google's self-driving car can negotiate the social confusion of a typical Seattle four-way stop junction, I think their work is done.",1,0.14500000000000002,0.71,0.14500000000000002,3527
"mention Self-driving Ubers would be pretty ideal, yes?",1,0.1426,0.7148,0.1426,3528
#Google's self driving car -- Delovely!,1,0.1216,0.7568,0.1216,3529
"RT mention Google reveals its self-driving cars, which have no steering wheel or brake pedals url via mention",2,0.0,0.0,1.0,3530
I bet the Chinese self driving car will go much faster than 25 mph! #justsaying #codecon,1,0.12305,0.7539,0.12305,3531
Whoa!! IaAOmention Breaking: this is Google's own self-driving car url url,2,0.0,0.0,1.0,3532
Who is responsible if a self-driving car gets into an accident?,2,0.1235,0.1235,0.753,3533
IaAOmention Breaking: this is Google's own self-driving car url url they need to buy Tesla ASAP :),1,0.18625000000000005,0.6275,0.18625000000000005,3534
IaAOmention Breaking: this is Google's own self-driving car url url no wheel? How do we override?,2,0.1953,0.1953,0.6094,3535
Self-driving cars put hype in their rear-view mirror. The potential is real NOW. url,1,0.0,1.0,0.0,3536
Google Says Its Self-Driving Cars Can Tackle City Streets Now url mention,1,0.13490000000000002,0.7302,0.13490000000000002,3537
"This paper on self-driving and connected vehicle policy from mention gets a lot right (e.g., V2V regulation).  url",2,0.1375,0.1375,0.725,3538
When self driving cars come out we will totally rethink what a car even is. More like a moving living room,2,0.11635,0.11635,0.7673,3539
What are the 5 things you should know about Google's self-driving cars? Click here to find out! url #selfdrivingcars,2,0.0,0.0,1.0,3540
The self-driving car masters city-street driving | KurzweilAI url via mention,1,0.13755,0.7249,0.13755,3541
"Really, you like a world with self-driving cars? What about just a better global transport structure, trains and such, mention",0,1.0,0.0,0.0,3542
Calif. Adopts Rules For Self-Driving Car Testing: SACRAMENTO (AP) IaAU California has new rules that govern the... url,2,0.0,0.0,1.0,3543
"""Researchers suggest self driving cars will be on the road by 2030, which means wherever we go, we will be arriving drunk."" mention",2,0.1878,0.1878,0.6244,3544
"""Which is smart, the self-driving car, or the street view car that built the maps it uses,"" mention #OReillySolid url",2,0.1216,0.1216,0.7568,3545
"mention All the cool points for self driving cars are illegal. I just wanted rides home when I get drunk, but nope, canIaAat do that.",2,0.0,0.0,1.0,3546
I wonder of self-driving cars will hate the DMV as much as humans do. url,2,0.12524999999999994,0.12524999999999994,0.7495,3547
Defiantly going to get my self-driving car license. :),1,0.0,1.0,0.0,3548
Couldn't disagree more! mention Here's the problem with self-driving cars. Real people really like driving their cars. url,0,0.6469,0.17654999999999998,0.17654999999999998,3549
"Realization: ""self driving car"" is the ""horseless carriage"" of our time",2,0.12195,0.12195,0.7561,3550
The $87 billion question: How big can the market for self-driving cars get? url #tech #automotive,2,0.0,0.0,1.0,3551
Totally normal to pull up behind a self driving car in #SiliconValleyHBO url,2,0.12195,0.12195,0.7561,3552
California approves self-driving cars by 2015 url mention mention mention,2,0.0,0.0,1.0,3553
ItIaAas going to be predictably interesting when mention & mention try to replace human drivers with self-driving cars.,2,0.0,0.0,1.0,3554
discussions of Kathmandu traffic and self-driving cars: standard happy hour w/ mention and mention,2,0.0,0.0,1.0,3555
#Google is talking to auto makers about self-driving cars: url (AFP) url,2,0.0,0.0,1.0,3556
Why self driving cars? I enjoy driving. Invent self washing dishes mention #solverealproblems,0,1.0,0.0,0.0,3557
On self-driving cars: Should A Robot Sacrifice Your Life To Save Two? url #technology mention,2,0.1135,0.1135,0.773,3558
Self-driving-car -on-self-driving-car road rage is how Transformers 5 begins.,0,0.762,0.119,0.119,3559
Maybe #Google should spend less time on a self-driving care and more time on Google Places and Google Maps. #Burn,0,1.0,0.0,0.0,3560
how are the self-driving vehicles tobe allowed in the USA by 2020 goin to handle pedestrians darting in front of u out of nowhere at 2:20am?,2,0.1264,0.1264,0.7472,3561
IaAOmention What it feels like to ride in a self-driving car | url truly awesome!,1,0.1224,0.7552,0.1224,3562
"Nbd, but SELF-DRIVING CARS are a thing now. url url",2,0.1821,0.1821,0.6358,3563
Sergey Brin said self-driving cars may be ready by 2017  #tech #automatedcar url,2,0.14389999999999994,0.14389999999999994,0.7122,3564
Self-driving cars won't run over cyclists who use proper hand signals IaAUI url,1,0.12435000000000004,0.7513,0.12435000000000004,3565
"Back to distorted reality - self driving cars, Teslas, drones, and more. :-) (at mention url",2,0.11814999999999998,0.11814999999999998,0.7637,3566
IaAOmention The US Government is prepared to drop $16 billion on self-driving cars: url me too,2,0.1179,0.1179,0.7642,3567
"mention psh theyIaAave had self driving cars for, like, ever url",2,0.12680000000000002,0.12680000000000002,0.7464,3568
"mention It probably correlates better to ""people who are mandated to buy self-driving cars.""",2,0.0,0.0,1.0,3569
"Self driving cars get zero tickets ever. Once all cars go that way, cops will lose massive source of ticketing income.",2,0.12380000000000002,0.12380000000000002,0.7524,3570
Google's self-driving car prototype is SO cool! I want to put it in my pocket. url #backtothefuture #missmycar,1,0.1211,0.7578,0.1211,3571
IaAOmention The best jokes about Google's self-driving car url url mention #hamptonscar #muchneeded,2,0.0,0.0,1.0,3572
"""mention Google's self-driving cars url (#1 It's a squirrel-killer) url mention O.o",2,0.12955,0.12955,0.7409,3573
All the plusses attributed to best case implementation of self-driving cars could be descriptors of robust public transit. W/o all the cars.,2,0.1274,0.1274,0.7452,3574
"that self driving car is terrifying, especially if it runs linux.",0,0.6306,0.1847,0.1847,3575
Wow we are getting futuristic IueIa_ google self driving cars now? IueIaA,1,0.13329999999999995,0.7334,0.13329999999999995,3576
"If this is mention idea of a self-driving car, I'll take the bus. Driving around lookin' like Steve Urkel. url",0,1.0,0.0,0.0,3577
I must have this. My life would be complete. MT mention Google's new self-driving car is pretty cute. url,1,0.12869999999999998,0.7426,0.12869999999999998,3578
I will buy the hell out of the first self driving car; be prepared for the largest disinformation campaign in history url,1,0.12545,0.7491,0.12545,3579
Should a self driving car have a steering wheel?   url mention,2,0.0,0.0,1.0,3580
url All your questions about Googles self driving car answered.,2,0.0,0.0,1.0,3581
Google showed early #design of its self-driving cars with no steering wheels or brake pedals url url,2,0.12080000000000002,0.12080000000000002,0.7584,3582
I wonder how hard Insurance companies are going to start pushing self-driving cars,2,0.0,0.0,1.0,3583
mention What's up with those wide front pillars? Now there's a *front* blind spot? For self-driving cars roll safety trumps visibility?,2,0.0,0.0,1.0,3584
"Cal me a Luddite, but I don't want a self driving car. Driving is a passion! I enjoy each gear change and turn of the steering wheel.",0,1.0,0.0,0.0,3585
"We've entered the post-post-pc era. We've entered the self-driving-car era. Both are true, big announcements. #recode",2,0.0,0.0,1.0,3586
Google's new self-driving car reminds me too much of the Howard from Clear History.,0,0.7522,0.1239,0.1239,3587
whaaa Official Google Blog: Just press go: designing a self-driving vehicle  url via mention,2,0.0,0.0,1.0,3588
This is awesome! A proper self driving city car. Can't wait to see these on the streets in Mountain View. Sign me up! url,1,0.0,1.0,0.0,3589
Google's new self-driving car prototype looks like the koala emoji came to life.. as an automobile. Iuaa url,2,0.13045,0.13045,0.7391,3590
Is it crazy to think that self driving cars will be the biggest innovation of the last few decades? url,1,0.12535000000000002,0.7493,0.12535000000000002,3591
mention hence google releasing self driving cars: url,2,0.0,0.0,1.0,3592
I'm looking forward to Uber announcing their self-driving car initiative.,1,0.1422,0.7156,0.1422,3593
"And speaking of Google self-driving Lexus RX450h's, I can only envision their ads in 40 yrs touting Lexus as pioneers. url",2,0.1417,0.1417,0.7166,3594
I saw an actual self-driving car today actually self-driving on a busy road in Mountain View. Indistinguishable from magic.,1,0.1216,0.7568,0.1216,3595
mention mention mention mention mention has 3 EV here. MB (owner of car2go) has self driving too. Convergence indeed,2,0.11935,0.11935,0.7613,3596
They have self driving cars and trucks now #wow #thatscray,2,0.12855,0.12855,0.7429,3597
#CHMSchmidt self driving cars will be here soon...but it depends on how you define soon,2,0.11980000000000005,0.11980000000000005,0.7604,3598
"mention robotic Toyota Priuses have driven more than 300,000 miles without a driver.Now self-driving cars is legal in Calif.",2,0.14129999999999998,0.14129999999999998,0.7174,3599
mention yup exactly. the self-driving car stuff is extremely exciting.,1,0.15965,0.6807,0.15965,3600
"mention There are always IaAOcrackpotIaAa ideas like HS rail, pods, self-driving cars. If there needs to be a moonshot, make it one of those?",2,0.12545,0.12545,0.7491,3601
Futuristic cars in movies are very un-futuristic. Wouldn't they all be self driving?,2,0.0,0.0,1.0,3602
"Given recent events, glad to see mention escaped San Francisco before one of Google's self-driving cars caught him.",2,0.19205,0.19205,0.6159,3603
Google has self-driving cars built from the ground up. Probably the most amazing thing they have done. I wish my grandparents had had one.,1,0.1922,0.6156,0.1922,3604
Imagine a world where mention self driving car merges with mention and mention #itscoming #codecon,2,0.1935,0.1935,0.613,3605
#future mention Google to build its own self-driving cars rather than adapt existing models url url,2,0.0,0.0,1.0,3606
Self driving cars = Radically lighter and more efficient vehicles. Elimination of range anxiety and fully electric fleets.,1,0.12655,0.7469,0.12655,3607
I promise you that the last thing this world needs is a self-driving car.,0,1.0,0.0,0.0,3608
"Self driving cars = intersections without traffic lights, roads with new kinds of machine-readable dividers and other ""signage.""",2,0.0,0.0,1.0,3609
"""Tech we have developed for self driving cars can also be applied to all cars...to make safer"" #SergeyBrin #CodeCon url",1,0.14405,0.7119,0.14405,3610
Wasn't this a Larry David movie? RT mention Breaking: this is Google's own self-driving car url url,2,0.0,0.0,1.0,3611
"""Self-driving car"" oh yeah I'm mos def getting that and rolling blunts on the way to the beach!",1,0.12319999999999998,0.7536,0.12319999999999998,3612
'Self-driving car' has no steering wheel -- or brakes! url,2,0.1879,0.1879,0.6242,3613
Happy travels from #GoogleCar! | Google's Self-Driving Car just got slightly more real url via mention,1,0.0,1.0,0.0,3614
How long after the rest of the country embraces it will New York City's taxi industry stave off the self-driving car?,2,0.0,0.0,1.0,3615
