text,crowd_label,conf0,conf1,conf2,itemID
Not one word about civil rights mentioned at #GOPDebate #BLM IS NOT A SLOGAN.  WE ARE SUBJECT TO POLICE BRUTALITY url,0,1.0,0.0,0.0,5401
#GOPdebate Anyone else notice mention Church Lady face while mention explained why the #4thAmendment sucks?,0,0.6563,0.17185,0.17185,5402
"RT mention Megyn Kelly: ""It's over!""
Ben Carson: ""I guess so. But I gave it a shot""
#GOPDebate",2,0.16404999999999995,0.16404999999999995,0.6719,5403
"Good summary of first #GOPDebate.  
url",2,0.18085,0.18085,0.6383,5404
RT mention Bro Donald Trump has to stay in this race as long as possible for entertainment purposes #GOPDebate,1,0.16165000000000002,0.6767,0.16165000000000002,5405
"I want to see a NCAA Tournament style Debate. Scoring based on truth, policy ideas, and style. #GOPDebate mention",2,0.17709999999999998,0.17709999999999998,0.6458,5406
"mention exon mobile and chevron corp wouldn't want their new candidates spreading the truth, after all they just bought them #GOPDebate",0,1.0,0.0,0.0,5407
"Grading the candidates, who won, who lost, who coasted url #GOPDebate",2,0.0,0.0,1.0,5408
RT mention Shoutout to Fox for running a Straight Outta Compton trailer right after asking about police brutality against African-AmerU_,0,0.6544,0.1728,0.1728,5409
"We got the leader of Friends of Abe, Hollywood's secret conservative group, to analyze the first #GOPDebate. url",2,0.0,0.0,1.0,5410
"At #GOPDebate, I won over our largest audience yet. Can you chip in $3 to help us keep it up?url
url",2,0.17525000000000002,0.17525000000000002,0.6495,5411
"Watching #GOPDebate from last night. Wow Trump on fire first 15mins. Says what he thinks, is this a new popular breed in politics? #corbyn",1,0.15955000000000005,0.6809,0.15955000000000005,5412
RT mention Right! Do u think survivors of the FOX Massacre Debate realize that? #GOPDebate #FoxDebate  url,0,1.0,0.0,0.0,5413
mention She earned that title last night. Too bad she didn't take high road mention mention #GOPDebate url,0,0.6512,0.1744,0.1744,5414
RT mention #GOPDebate Did people in the 1828 debate invoke George Washington like these guys pull out Ronald Reagan?,0,1.0,0.0,0.0,5415
RT mention Wow!! She is good!! Watch mention make Chris Matthews look foolish. I'm liking her more & more!! url,1,0.18915,0.6217,0.18915,5416
"My morning TL taught me 3 things
1) mention is the Ronda Rousey of #GOPdebate
2) mention is a bloviating hack
3) mention is a twunt",0,0.6848,0.15760000000000002,0.15760000000000002,5417
"So many pouty, screechy faces at once #GOPDebate url",0,1.0,0.0,0.0,5418
Early numbers suggest record audience for first #GOPDebate #Walker16 url via mention,1,0.15294999999999995,0.6941,0.15294999999999995,5419
RT mention I loved it in the #GOPdebate when mention said the country needs him to straighten out the financial mess.,1,0.0,1.0,0.0,5420
RT mention THE SCOTT WALKERS OF THE WORLD ARENT MAD ABOUT ABORTION FOR RAPE OR INCEST theyre mad y'all arent compliant to the rape & incU_,0,1.0,0.0,0.0,5421
"I know more young people in the 18-30 range who watched the full #GOPDebate last night than middle-aged or seniors. #GenerationApathy, huh?",2,0.0,0.0,1.0,5422
RT mention Good question by Chris Wallace... Cons better learn how to battle these stereotypes #GOPDebate,1,0.16665000000000002,0.6667,0.16665000000000002,5423
"#GOPDebate moderators should have asked: ""Hasn't it become obvious that only God Himself, not humans, can resolve the ME Conflict?""",2,0.16854999999999998,0.16854999999999998,0.6629,5424
God damn is this presidential debate childish... I know how we can narrow this shit down. #GOPDebate url,0,1.0,0.0,0.0,5425
Seeing a lot of different opinions on the outcome of the #GOPDebate last night.  Did we all watch the same one?,2,0.0,0.0,1.0,5426
RT mention Well. Nothing more really needs to be said. #GOPDebate url,0,0.6501,0.17495,0.17495,5427
RT mention Ronald Reagan switched parties once. mention switched 5 times.  Has been anti-#2A and pro-abortion in the last 6 yeU_,0,1.0,0.0,0.0,5428
There's a lot going on in this picture. #GOPDebate  url,2,0.0,0.0,1.0,5429
mention says he wants 2 legalize prostitution & drugs & tax the hell out of them? That's what I've been saying for yrs. #GOPDebate,1,0.0,1.0,0.0,5430
RT mention mention mention That was fear. They tried to shut mention out in the #GOPDebate but his message was heU_,1,0.17654999999999998,0.6469,0.17654999999999998,5431
"#Republicans don't focus on the future, despite what #Rubio and others said in the #GOPDebate; it's always the past url",0,0.6774,0.1613,0.1613,5432
"Nice work mention asking tough q's in #GOPDebate. Speaking for young Rep's, mention mention mention won some hearts!",1,0.0,1.0,0.0,5433
#WAR! MORE WAR!!! primary message heard at #GOPDebate last night. Remember when the #GOP was known as the party of #peace? Miss those days,0,1.0,0.0,0.0,5434
"#Trump's truest and best line: ""if it werenUat for me you wouldnUat even be talking about illegal immigration"" #TRUMPEFFECT  #GOPDEBATE",1,0.17059999999999995,0.6588,0.17059999999999995,5435
Ben Carson: my qualifications as a world-famous neurosurgeon are also my qualifications for the most powerful man on the planet. #GOPDebate,2,0.15665,0.15665,0.6867,5436
Loved watching the #GOPDebate last night! We need mention to #MakeAmericagreatagain. #inspiration,1,0.0,1.0,0.0,5437
"Ted Cruz reacts to Fox News GOP debate on ""Hannity"" url via mention #GOPdebate",2,0.15515,0.15515,0.6897,5438
"SHOVEL COW MANURE?
#GOPDebate  url",0,1.0,0.0,0.0,5439
RT mention mention /Jeb forgot that his BIG BRO destabilized IRAQ. CREATING ISIL. How could he even think that he can be POTUS? ARU_,0,1.0,0.0,0.0,5440
I'm not sure who won but I'm pretty sure the American people lost #GOPDebate,0,1.0,0.0,0.0,5441
So who won the #GOPDebate last night? I think #Rubio and #Cruz commanded the stage. #Trump did more harm than good for himself,1,0.17045,0.6591,0.17045,5442
"RT mention America gives Fox low marks after last night. #GOPDebate

url",0,1.0,0.0,0.0,5443
"""We need to be very aware that China and Russia are using technology to attack us, just like ISIS..."" UOCarly Fiorina #GOPDebate",2,0.17525000000000002,0.17525000000000002,0.6495,5444
Did you watch the #GOPdebate last night? Who do you think was the winner - loser ? Did it change your mind about any of the candidates?,2,0.0,0.0,1.0,5445
"RT mention Who won? 
#HappyHour #GOPDebate",2,0.17609999999999998,0.17609999999999998,0.6478,5446
He has the record and experience! #ExperienceMatters! .mention IUam Ready To Be POTUS: url #Perry2016 #GOPDebate,1,0.16804999999999998,0.6639,0.16804999999999998,5447
"RT mention People are cheering Trump with ""Booray"" #GOPDebate",0,0.6725,0.16375,0.16375,5448
"RT mention Ben Carson, I'm Megyn Kelly, and I think you're a total idiot. Your response? #GOPDebate",0,1.0,0.0,0.0,5449
"ICYMI: Frank Luntz: #GOPDebate ""Great News for Ted Cruz"" | Cruz for President url",1,0.0,1.0,0.0,5450
"If Donald Trump becomes president, I'm moving out of the country again. Far, far away from his terrible comb over. #JustSaying #GOPDebate",0,1.0,0.0,0.0,5451
"Winning a presidential debate is the dumbest concept. It's supposed to be a discussion of ideas, not a pissing contest. #GOPDebate",0,1.0,0.0,0.0,5452
RT mention Odd. GOP is more upset over Obama openly limiting Iran's weaponry than when Reagan secretly increased it. #GOPDebate url,0,0.6778,0.16110000000000002,0.16110000000000002,5453
I loved it in the #GOPdebate when mention said the country needs him to straighten out the financial mess.,1,0.17570000000000002,0.6486,0.17570000000000002,5454
RT mention mention ...you have no credibility frank. #GOPDebate,0,1.0,0.0,0.0,5455
These crazy republicans losers diss Hillary Clinton like every two minutes lmaooooooooo #GOPDebate,0,1.0,0.0,0.0,5456
Think we need to see mention birth certificate to verify his age.His tweets after the #GOPDebate last nite prove him to be about 13,0,1.0,0.0,0.0,5457
#GOPDebate an audience who laughs with a Man that publicly calls Women derogatory names. Be very afraid. VOTE,0,1.0,0.0,0.0,5458
#LibCrib Hey mention no way you're going to fool your non-supporters nor change history cuz you say so. #GOPDebate url,0,0.7011,0.14945000000000006,0.14945000000000006,5459
RT mention Men deciding what women can or cannot do with their bodies. World history in a nutshell. #GOPDebate,0,0.6667,0.16665000000000002,0.16665000000000002,5460
A HISTORIC FIRST: Republican presidential candidate mention is now actively trolling the female #GOPdebate moderator on Twitter.,0,0.6813,0.15935,0.15935,5461
"Waters, waters, rising fast; history catching up at last. That's it in a nutshell.  #GOPDebate #FridayFeeling Aldon Smith #GOPDebate King",0,0.618,0.191,0.191,5462
"RT mention mention Yes #Huckabee was on fire!So proud of his boldness,convictions shining through! #Imwithhuck #gopdebate url",1,0.1828,0.6344,0.1828,5463
"Last night in the #GOPDebate, someone should've asked the candidates if if any of them knew what NWA stood for. #BlackLivesMatter",0,0.6867,0.15665,0.15665,5464
"The #GOPdebate, as told in real-time sketches: #cleveland #politics mention  url",2,0.0,0.0,1.0,5465
"""Donald Trump just gave a master class on how to get away with sexism"" #GOPDebate

url",0,1.0,0.0,0.0,5466
RT mention Lame question for Trump... Megan Kelly mention #GOPdebate #FoxDebate mention,0,1.0,0.0,0.0,5467
"RT mention My son: Mom, why do they stay talking about abortions? 

Me: Because the power they want most is over women. 
#GOPDebate",2,0.17614999999999995,0.17614999999999995,0.6477,5468
#GOPDebate mention mention and most right-wingers in general have no problem dismissing/ignoring the oppression of marginalized ppl.,0,1.0,0.0,0.0,5469
Huckabee is so transphobic it is downright disgusting. #GOPDebate,0,1.0,0.0,0.0,5470
"RT mention #GOPDebate mention  go donald ""money going out drugs coming in"" no problem w legal immigration """,0,0.6396,0.18020000000000005,0.18020000000000005,5471
"#GOPDebate --> Jeb looked/sounded as if he had just left a horror movie showing, stunned, stilted, frozen.  Jeb doesn't want to be President",0,1.0,0.0,0.0,5472
I loved it in the #GOPdebate when mention said he's made 10 billion dollars. And America owes 19 trillion.,1,0.15515,0.6897,0.15515,5473
"RT mention Sadly, there's too many lowinfos. Look at KK and Kanye with Hillary. #GOPDebate url",0,0.6546,0.17270000000000002,0.17270000000000002,5474
"RT mention I said the other day that every time Carly speaks Hillary pees a little, still true. #GOPDebate",2,0.17009999999999995,0.17009999999999995,0.6598,5475
You know how your grandpa says something embarrassing each Christmas and you just have to roll with it? That was last night's #GOPDebate,0,1.0,0.0,0.0,5476
Disappointed. mention was my media #girlcrush &after #GOPDebate think #WeAreOnABreak mention mention  url,0,1.0,0.0,0.0,5477
"RT mention ""Oh, and Lord...Please help make the mention mashup of tonight's #GOPDebate their best one yet. Amen."" #bedtimepU_",2,0.0,0.0,1.0,5478
"RT mention Kelly: ""Dr. Carson, you are an unqualified, misinformed idiot. Who are you fooling?"" (I'm paraphrasing here.) #GOPDebate",0,0.6859999999999999,0.15700000000000006,0.15700000000000006,5479
RT mention Does Ben Carson also want to follow God's law on non-virgin wives - stoning them in front of their father's house? #GOPDebate,0,1.0,0.0,0.0,5480
RT mention #GOPDebate  looked like fun. Though I think I missed the swimsuit and talent contest rounds. #EveryoneLovesAPrincess httU_,1,0.1657,0.6686,0.1657,5481
RT mention Watching the #GOPdebate in Dublin with our Columbus interns and supporters! - RP url,2,0.0,0.0,1.0,5482
RT mention FOX news last night revealed themselves to what many of us already knew they were: Bush apologists. #GOPDebate,0,1.0,0.0,0.0,5483
"RT mention Yes,Trump and audience at the #GOPDebate it's HILARIOUS to call women fat pigs and tell them to get on their knees. Laugh awU_",0,1.0,0.0,0.0,5484
"Trump's response?
""I think the biggest problem this country has is being politically correct."" 
#GOPDebate mention",0,0.6842,0.15789999999999998,0.15789999999999998,5485
So Donald Trump is uncouth misogynist.  Another thing he has in common with Bill Clinton.  mention #GOPDebate mention,0,1.0,0.0,0.0,5486
"Trump is done after last night, end of story #GOPDebate",0,1.0,0.0,0.0,5487
"#GOPDebate Fun Fact: 
Carly Fiorina is the only one of last night's debaters to have ever given a woman an orgasm. #politics",0,0.6873,0.15635,0.15635,5488
Maybe the only way to compete with Trump is to bring one of the Duck Dynasty characters into the primary. #GOPDebate,0,1.0,0.0,0.0,5489
"Trump's entire #GOPDebate performance: Don't hate the player. The rules are made for me, and I love it.",2,0.17709999999999998,0.17709999999999998,0.6458,5490
RT mention The #GOPDebate in pictures. url,0,1.0,0.0,0.0,5491
RT mention Are they running for pope or president? Why would you end a political debate by asking if anyone is hearing DIRECTLY FROM U_,0,1.0,0.0,0.0,5492
Because karma ? #GOPDebate  url,2,0.16354999999999995,0.16354999999999995,0.6729,5493
"RT mention When Jeb Bush speaks during a debate, it feels like when a band plays something off the new album. #GOPDebate",0,0.6771,0.16144999999999998,0.16144999999999998,5494
"Closed Captioning At #GOPDebate Actually Cat Walking On Keyboard
url",2,0.0,0.0,1.0,5495
And that was only because someone in the crowd ran up to moderators during the break to suggest it. #GOPDebate  url,2,0.0,0.0,1.0,5496
Spot on what I believe #LindseyGraham's attitude would be of his enemies once reality hits.  #GOPDebate url,2,0.1813,0.1813,0.6374,5497
RT mention He loaded LOL #tcot #GOPDebate #kushandalcohol  url,2,0.15615,0.15615,0.6877,5498
"mention You're a news reporter... I don't care to hear your personal opinion, disdain for a candidate.  #GOPDebate #CNN",2,0.0,0.0,1.0,5499
last nights #GOPdebate was crazy. pretty entertaining but i think very few candidates showed presidential stature.,2,0.17709999999999998,0.17709999999999998,0.6458,5500
"Shame on them, they should have watched reruns of the Apprentice and take some notes. #GOPDebate  url",0,1.0,0.0,0.0,5501
"RT mention I don't think there was a single question in #GOPDebate about science, conservation, or climate except maybe. ""Would youU_",0,0.6595,0.17025,0.17025,5502
Recap of the #GOPdebate: these #TenMen want to make choices for all women. #GOPtbt url #HillaryClinton #PDMFNB,0,1.0,0.0,0.0,5503
RT mention Trump packed his fucks in a separate suitcase that never made it Ohio. THIS THE BEST DEBATE EVER. #GOPDebate,1,0.16435,0.6713,0.16435,5504
RT mention mention Definitely #bias there! #GOPDebate Massacre by FOX. Deliberate attempt to smear R's.,0,0.6588,0.17059999999999995,0.17059999999999995,5505
RT mention I'm back at the perfect time! Talking #GOPDebate tonight at 8pm!! url mention,2,0.16665000000000002,0.16665000000000002,0.6667,5506
RT mention mention I think after the #GOPDebate Cthulhu is a pretty solid choice as well.,0,0.6636,0.16820000000000002,0.16820000000000002,5507
RT mention This is a really strange political moment in both Brazil and the US. Says a lot about leadership in both places. #GOPDebate U_,2,0.14605,0.14605,0.7079,5508
